date,open,high,low,close,volume
2026-05-25 15:05:00+05:30,24033.25,24034.25,24021.5,24026.0,0
2026-05-25 15:10:00+05:30,24026.0,24037.4,24024.25,24035.25,0
2026-05-25 15:15:00+05:30,24035.25,24037.15,24023.45,24025.55,0
2026-05-25 15:20:00+05:30,24025.55,24035.15,24021.1,24032.45,0
2026-05-25 15:25:00+05:30,24031.8,24054.45,24026.1,24049.9,0
2026-05-26 09:15:00+05:30,24004.1,24020.75,23965.7,24012.55,0
2026-05-26 09:20:00+05:30,24011.55,24026.45,24011.4,24020.6,0
2026-05-26 09:25:00+05:30,24020.95,24041.25,24013.75,24034.1,0
2026-05-26 09:30:00+05:30,24034.4,24041.55,24029.8,24030.2,0
2026-05-26 09:35:00+05:30,24030.3,24072.65,24018.95,24069.4,0
2026-05-26 09:40:00+05:30,24069.2,24077.2,24052.95,24062.3,0
2026-05-26 09:45:00+05:30,24062.4,24065.7,24050.6,24051.75,0
2026-05-26 09:50:00+05:30,24051.8,24057.5,24035.9,24035.9,0
2026-05-26 09:55:00+05:30,24034.2,24037.55,24014.55,24028.75,0
2026-05-26 10:00:00+05:30,24029.75,24054.4,24021.2,24048.75,0
2026-05-26 10:05:00+05:30,24049.25,24051.65,24032.9,24048.3,0
2026-05-26 10:10:00+05:30,24048.1,24064.1,24048.1,24063.0,0
2026-05-26 10:15:00+05:30,24063.05,24065.7,24050.45,24052.95,0
2026-05-26 10:20:00+05:30,24052.9,24072.65,24045.2,24071.8,0
2026-05-26 10:25:00+05:30,24072.0,24076.15,24069.45,24071.4,0
2026-05-26 10:30:00+05:30,24070.0,24079.25,24066.85,24078.3,0
2026-05-26 10:35:00+05:30,24078.65,24089.8,24077.25,24085.0,0
2026-05-26 10:40:00+05:30,24084.85,24086.05,24071.55,24073.15,0
2026-05-26 10:45:00+05:30,24073.95,24076.65,24067.65,24070.15,0
2026-05-26 10:50:00+05:30,24070.0,24082.65,24065.3,24078.1,0
2026-05-26 10:55:00+05:30,24077.45,24081.4,24071.35,24071.85,0
2026-05-26 11:00:00+05:30,24070.7,24082.65,24070.7,24075.75,0
2026-05-26 11:05:00+05:30,24075.35,24077.7,24065.45,24074.95,0
2026-05-26 11:10:00+05:30,24074.8,24078.85,24067.45,24069.3,0
2026-05-26 11:15:00+05:30,24068.85,24070.35,24055.05,24067.8,0
2026-05-26 11:20:00+05:30,24068.0,24070.75,24048.9,24050.6,0
2026-05-26 11:25:00+05:30,24050.7,24061.2,24044.8,24044.8,0
2026-05-26 11:30:00+05:30,24044.95,24049.35,24026.2,24047.35,0
2026-05-26 11:35:00+05:30,24047.45,24070.85,24047.45,24069.95,0
2026-05-26 11:40:00+05:30,24070.15,24071.9,24060.45,24063.15,0
2026-05-26 11:45:00+05:30,24062.35,24066.95,24052.25,24057.95,0
2026-05-26 11:50:00+05:30,24058.05,24060.9,24051.9,24055.4,0
2026-05-26 11:55:00+05:30,24055.95,24061.55,24032.6,24039.95,0
2026-05-26 12:00:00+05:30,24040.2,24043.1,24018.5,24037.0,0
2026-05-26 12:05:00+05:30,24037.15,24043.65,24028.05,24029.0,0
2026-05-26 12:10:00+05:30,24028.95,24033.85,24019.8,24022.1,0
2026-05-26 12:15:00+05:30,24022.3,24037.45,24019.0,24033.9,0
2026-05-26 12:20:00+05:30,24033.95,24040.8,24028.1,24029.1,0
2026-05-26 12:25:00+05:30,24029.05,24032.1,24017.45,24021.9,0
2026-05-26 12:30:00+05:30,24021.85,24036.4,24020.05,24022.75,0
2026-05-26 12:35:00+05:30,24021.9,24026.3,24013.55,24021.85,0
2026-05-26 12:40:00+05:30,24022.65,24025.35,24006.05,24010.15,0
2026-05-26 12:45:00+05:30,24010.0,24012.3,23985.3,23997.6,0
2026-05-26 12:50:00+05:30,23997.7,23999.95,23971.6,23997.5,0
2026-05-26 12:55:00+05:30,23997.0,24002.0,23987.7,23998.55,0
2026-05-26 13:00:00+05:30,23998.65,24001.95,23966.2,23971.25,0
2026-05-26 13:05:00+05:30,23971.3,23981.05,23968.2,23972.45,0
2026-05-26 13:10:00+05:30,23973.2,23984.8,23970.1,23974.35,0
2026-05-26 13:15:00+05:30,23974.9,23982.7,23958.55,23982.1,0
2026-05-26 13:20:00+05:30,23981.45,23988.15,23974.45,23976.1,0
2026-05-26 13:25:00+05:30,23974.75,23991.25,23971.6,23987.5,0
2026-05-26 13:30:00+05:30,23987.45,23999.25,23978.05,23982.45,0
2026-05-26 13:35:00+05:30,23982.05,23985.65,23972.2,23974.6,0
2026-05-26 13:40:00+05:30,23974.55,23980.85,23957.4,23957.4,0
2026-05-26 13:45:00+05:30,23957.2,23970.1,23954.95,23961.45,0
2026-05-26 13:50:00+05:30,23961.4,23963.0,23939.15,23949.6,0
2026-05-26 13:55:00+05:30,23949.8,23953.15,23934.1,23937.2,0
2026-05-26 14:00:00+05:30,23937.35,23938.85,23911.15,23917.1,0
2026-05-26 14:05:00+05:30,23916.5,23940.1,23911.4,23925.9,0
2026-05-26 14:10:00+05:30,23926.45,23927.55,23909.8,23924.2,0
2026-05-26 14:15:00+05:30,23924.25,23927.7,23914.45,23924.45,0
2026-05-26 14:20:00+05:30,23925.15,23937.35,23921.15,23934.65,0
2026-05-26 14:25:00+05:30,23934.45,23940.7,23907.1,23922.6,0
2026-05-26 14:30:00+05:30,23923.0,23934.0,23918.3,23924.2,0
2026-05-26 14:35:00+05:30,23924.0,23927.65,23898.35,23904.75,0
2026-05-26 14:40:00+05:30,23904.7,23907.2,23895.3,23898.2,0
2026-05-26 14:45:00+05:30,23898.1,23903.0,23893.2,23896.2,0
2026-05-26 14:50:00+05:30,23895.9,23899.05,23885.45,23889.45,0
2026-05-26 14:55:00+05:30,23888.95,23918.75,23887.85,23913.05,0
2026-05-26 15:00:00+05:30,23913.5,23923.25,23896.4,23909.75,0
2026-05-26 15:05:00+05:30,23907.6,23931.05,23897.1,23928.65,0
2026-05-26 15:10:00+05:30,23925.75,23929.65,23903.6,23908.8,0
2026-05-26 15:15:00+05:30,23908.8,23917.2,23907.15,23911.05,0
2026-05-26 15:20:00+05:30,23911.7,23920.1,23910.4,23918.0,0
2026-05-26 15:25:00+05:30,23917.3,23940.05,23913.6,23933.75,0
2026-05-27 09:15:00+05:30,23880.35,23937.8,23869.65,23926.0,0
2026-05-27 09:20:00+05:30,23928.55,23950.15,23920.5,23933.7,0
2026-05-27 09:25:00+05:30,23933.95,23934.45,23896.45,23903.95,0
2026-05-27 09:30:00+05:30,23899.9,23901.55,23869.75,23883.1,0
2026-05-27 09:35:00+05:30,23883.9,23896.8,23874.95,23885.25,0
2026-05-27 09:40:00+05:30,23886.25,23919.05,23884.85,23908.6,0
2026-05-27 09:45:00+05:30,23909.65,23909.65,23871.3,23890.45,0
2026-05-27 09:50:00+05:30,23891.8,23895.65,23878.85,23883.9,0
2026-05-27 09:55:00+05:30,23885.8,23894.45,23873.9,23874.75,0
2026-05-27 10:00:00+05:30,23875.45,23912.95,23868.5,23912.95,0
2026-05-27 10:05:00+05:30,23912.1,23941.05,23908.05,23933.85,0
2026-05-27 10:10:00+05:30,23933.55,23946.4,23927.35,23942.8,0
2026-05-27 10:15:00+05:30,23943.3,23955.6,23934.7,23951.95,0
2026-05-27 10:20:00+05:30,23953.1,23959.05,23942.45,23953.65,0
2026-05-27 10:25:00+05:30,23954.3,23971.0,23952.95,23963.4,0
2026-05-27 10:30:00+05:30,23964.8,23965.05,23947.45,23958.05,0
2026-05-27 10:35:00+05:30,23959.05,23971.05,23952.15,23953.85,0
2026-05-27 10:40:00+05:30,23956.0,23959.5,23934.45,23936.2,0
2026-05-27 10:45:00+05:30,23937.25,23942.4,23918.9,23941.75,0
2026-05-27 10:50:00+05:30,23943.2,23967.7,23937.7,23966.95,0
2026-05-27 10:55:00+05:30,23968.0,23976.4,23958.95,23966.95,0
2026-05-27 11:00:00+05:30,23968.25,23968.25,23950.7,23954.4,0
2026-05-27 11:05:00+05:30,23954.85,23973.2,23952.35,23965.6,0
2026-05-27 11:10:00+05:30,23966.5,23968.55,23955.05,23961.9,0
2026-05-27 11:15:00+05:30,23962.2,23976.4,23959.0,23972.5,0
2026-05-27 11:20:00+05:30,23972.45,23981.25,23970.2,23973.5,0
2026-05-27 11:25:00+05:30,23973.25,23977.35,23967.0,23974.65,0
2026-05-27 11:30:00+05:30,23974.75,23983.2,23969.35,23970.55,0
2026-05-27 11:35:00+05:30,23971.05,23972.3,23947.0,23949.8,0
2026-05-27 11:40:00+05:30,23950.2,23967.65,23950.15,23953.5,0
2026-05-27 11:45:00+05:30,23954.3,23963.6,23945.95,23947.3,0
2026-05-27 11:50:00+05:30,23948.1,23951.1,23937.05,23939.2,0
2026-05-27 11:55:00+05:30,23939.45,23950.25,23928.75,23933.5,0
2026-05-27 12:00:00+05:30,23933.5,23941.75,23918.35,23928.05,0
2026-05-27 12:05:00+05:30,23928.5,23933.3,23919.85,23929.55,0
2026-05-27 12:10:00+05:30,23929.35,23934.25,23920.25,23922.55,0
2026-05-27 12:15:00+05:30,23921.95,23939.0,23921.85,23936.85,0
2026-05-27 12:20:00+05:30,23936.7,23940.85,23928.95,23931.65,0
2026-05-27 12:25:00+05:30,23931.2,23935.0,23905.15,23906.3,0
2026-05-27 12:30:00+05:30,23905.05,23918.1,23902.45,23914.45,0
2026-05-27 12:35:00+05:30,23914.35,23938.0,23911.65,23929.2,0
2026-05-27 12:40:00+05:30,23929.8,23938.3,23925.95,23936.1,0
2026-05-27 12:45:00+05:30,23935.75,23936.35,23925.25,23930.5,0
2026-05-27 12:50:00+05:30,23930.15,23931.75,23911.75,23911.75,0
2026-05-27 12:55:00+05:30,23912.5,23920.3,23904.05,23905.6,0
2026-05-27 13:00:00+05:30,23905.45,23916.3,23895.0,23914.35,0
2026-05-27 13:05:00+05:30,23913.9,23923.45,23902.7,23902.85,0
2026-05-27 13:10:00+05:30,23902.2,23918.6,23895.55,23897.15,0
2026-05-27 13:15:00+05:30,23898.3,23898.7,23888.4,23888.4,0
2026-05-27 13:20:00+05:30,23888.4,23900.5,23884.15,23899.75,0
2026-05-27 13:25:00+05:30,23898.3,23905.3,23888.3,23892.05,0
2026-05-27 13:30:00+05:30,23891.45,23902.35,23890.95,23900.4,0
2026-05-27 13:35:00+05:30,23900.45,23913.3,23899.55,23910.4,0
2026-05-27 13:40:00+05:30,23910.55,23915.15,23890.15,23891.25,0
2026-05-27 13:45:00+05:30,23889.95,23901.15,23882.05,23893.15,0
2026-05-27 13:50:00+05:30,23893.2,23913.35,23890.05,23911.3,0
2026-05-27 13:55:00+05:30,23911.35,23916.35,23906.95,23912.3,0
2026-05-27 14:00:00+05:30,23911.95,23924.1,23911.75,23917.9,0
2026-05-27 14:05:00+05:30,23917.7,23922.35,23912.95,23914.3,0
2026-05-27 14:10:00+05:30,23913.75,23915.5,23894.45,23895.95,0
2026-05-27 14:15:00+05:30,23895.6,23908.05,23891.85,23902.25,0
2026-05-27 14:20:00+05:30,23901.15,23922.25,23899.0,23920.25,0
2026-05-27 14:25:00+05:30,23920.4,23921.2,23884.5,23890.25,0
2026-05-27 14:30:00+05:30,23887.6,23890.15,23870.7,23873.95,0
2026-05-27 14:35:00+05:30,23873.65,23886.5,23858.25,23881.4,0
2026-05-27 14:40:00+05:30,23881.3,23887.3,23868.8,23875.4,0
2026-05-27 14:45:00+05:30,23874.5,23879.6,23866.95,23878.9,0
2026-05-27 14:50:00+05:30,23879.05,23886.0,23870.4,23881.35,0
2026-05-27 14:55:00+05:30,23882.15,23901.05,23881.15,23896.75,0
2026-05-27 15:00:00+05:30,23896.9,23897.4,23879.15,23888.2,0
2026-05-27 15:05:00+05:30,23888.4,23901.8,23880.7,23900.45,0
2026-05-27 15:10:00+05:30,23900.6,23906.45,23892.1,23903.8,0
2026-05-27 15:15:00+05:30,23903.6,23926.85,23902.5,23919.85,0
2026-05-27 15:20:00+05:30,23920.25,23926.6,23914.3,23916.4,0
2026-05-27 15:25:00+05:30,23916.25,23926.7,23914.55,23920.65,0
2026-05-29 09:15:00+05:30,23902.15,24002.8,23902.0,23963.3,0
2026-05-29 09:20:00+05:30,23962.05,23976.15,23932.4,23933.1,0
2026-05-29 09:25:00+05:30,23932.3,23938.35,23889.15,23893.4,0
2026-05-29 09:30:00+05:30,23892.2,23915.55,23885.4,23898.1,0
2026-05-29 09:35:00+05:30,23898.65,23933.85,23898.3,23922.65,0
2026-05-29 09:40:00+05:30,23923.4,23933.0,23872.6,23875.75,0
2026-05-29 09:45:00+05:30,23875.8,23913.6,23871.1,23912.0,0
2026-05-29 09:50:00+05:30,23911.2,23922.8,23903.05,23904.05,0
2026-05-29 09:55:00+05:30,23903.85,23907.7,23887.4,23907.45,0
2026-05-29 10:00:00+05:30,23907.45,23931.35,23894.75,23928.45,0
2026-05-29 10:05:00+05:30,23928.2,23954.5,23928.1,23943.2,0
2026-05-29 10:10:00+05:30,23942.5,23950.15,23933.4,23945.7,0
2026-05-29 10:15:00+05:30,23946.1,23951.9,23931.45,23933.95,0
2026-05-29 10:20:00+05:30,23934.4,23947.35,23929.6,23936.9,0
2026-05-29 10:25:00+05:30,23936.95,23941.55,23908.95,23911.65,0
2026-05-29 10:30:00+05:30,23911.2,23920.65,23902.4,23918.95,0
2026-05-29 10:35:00+05:30,23918.65,23929.65,23916.4,23916.55,0
2026-05-29 10:40:00+05:30,23915.2,23921.0,23900.45,23900.65,0
2026-05-29 10:45:00+05:30,23900.9,23901.25,23889.35,23896.2,0
2026-05-29 10:50:00+05:30,23896.0,23896.35,23877.65,23883.4,0
2026-05-29 10:55:00+05:30,23884.45,23907.8,23879.65,23903.1,0
2026-05-29 11:00:00+05:30,23902.8,23911.2,23898.7,23908.85,0
2026-05-29 11:05:00+05:30,23908.85,23911.55,23904.75,23908.3,0
2026-05-29 11:10:00+05:30,23907.9,23912.7,23892.75,23896.85,0
2026-05-29 11:15:00+05:30,23897.2,23910.15,23895.25,23903.9,0
2026-05-29 11:20:00+05:30,23903.55,23905.2,23895.25,23902.95,0
2026-05-29 11:25:00+05:30,23902.95,23903.55,23888.95,23889.55,0
2026-05-29 11:30:00+05:30,23889.2,23893.55,23875.45,23876.8,0
2026-05-29 11:35:00+05:30,23877.3,23894.5,23875.35,23886.75,0
2026-05-29 11:40:00+05:30,23886.05,23888.9,23876.2,23885.9,0
2026-05-29 11:45:00+05:30,23885.55,23897.0,23883.35,23892.95,0
2026-05-29 11:50:00+05:30,23892.55,23914.0,23891.85,23907.8,0
2026-05-29 11:55:00+05:30,23908.0,23908.15,23888.05,23890.8,0
2026-05-29 12:00:00+05:30,23890.3,23891.65,23865.2,23870.5,0
2026-05-29 12:05:00+05:30,23870.3,23874.55,23865.85,23867.4,0
2026-05-29 12:10:00+05:30,23866.85,23867.1,23825.35,23835.7,0
2026-05-29 12:15:00+05:30,23835.95,23841.15,23815.1,23839.0,0
2026-05-29 12:20:00+05:30,23838.55,23850.5,23833.15,23849.1,0
2026-05-29 12:25:00+05:30,23849.1,23857.75,23848.1,23855.8,0
2026-05-29 12:30:00+05:30,23856.2,23858.2,23844.9,23845.6,0
2026-05-29 12:35:00+05:30,23846.15,23859.05,23840.95,23856.85,0
2026-05-29 12:40:00+05:30,23856.25,23857.5,23846.3,23849.9,0
2026-05-29 12:45:00+05:30,23849.85,23855.25,23844.5,23851.2,0
2026-05-29 12:50:00+05:30,23850.7,23851.9,23837.5,23838.55,0
2026-05-29 12:55:00+05:30,23837.35,23839.45,23821.95,23837.55,0
2026-05-29 13:00:00+05:30,23837.05,23838.3,23817.45,23818.25,0
2026-05-29 13:05:00+05:30,23818.35,23818.4,23798.4,23798.4,0
2026-05-29 13:10:00+05:30,23798.45,23802.8,23769.15,23769.15,0
2026-05-29 13:15:00+05:30,23769.65,23789.5,23759.55,23780.7,0
2026-05-29 13:20:00+05:30,23780.45,23782.65,23760.8,23772.5,0
2026-05-29 13:25:00+05:30,23772.6,23781.05,23765.5,23775.6,0
2026-05-29 13:30:00+05:30,23775.35,23786.05,23771.9,23772.75,0
2026-05-29 13:35:00+05:30,23773.05,23779.4,23765.95,23769.4,0
2026-05-29 13:40:00+05:30,23769.35,23780.3,23767.2,23773.4,0
2026-05-29 13:45:00+05:30,23773.15,23775.1,23751.65,23754.1,0
2026-05-29 13:50:00+05:30,23753.9,23762.95,23739.7,23746.05,0
2026-05-29 13:55:00+05:30,23746.35,23765.35,23743.55,23757.65,0
2026-05-29 14:00:00+05:30,23758.05,23759.5,23742.5,23747.15,0
2026-05-29 14:05:00+05:30,23747.5,23751.9,23731.25,23744.2,0
2026-05-29 14:10:00+05:30,23744.6,23751.4,23742.0,23744.45,0
2026-05-29 14:15:00+05:30,23743.8,23747.85,23734.55,23736.8,0
2026-05-29 14:20:00+05:30,23736.0,23753.2,23731.55,23749.35,0
2026-05-29 14:25:00+05:30,23749.15,23762.25,23742.8,23760.1,0
2026-05-29 14:30:00+05:30,23759.55,23802.05,23759.55,23792.55,0
2026-05-29 14:35:00+05:30,23792.65,23800.05,23782.3,23789.6,0
2026-05-29 14:40:00+05:30,23789.25,23795.05,23781.2,23786.1,0
2026-05-29 14:45:00+05:30,23786.75,23795.3,23778.05,23785.45,0
2026-05-29 14:50:00+05:30,23785.75,23787.9,23768.3,23776.6,0
2026-05-29 14:55:00+05:30,23775.65,23787.25,23752.25,23773.35,0
2026-05-29 15:00:00+05:30,23773.3,23773.3,23566.1,23569.4,0
2026-05-29 15:05:00+05:30,23569.4,23571.15,23511.05,23511.05,0
2026-05-29 15:10:00+05:30,23512.75,23529.35,23505.6,23528.7,0
2026-05-29 15:15:00+05:30,23528.7,23560.8,23525.4,23538.35,0
2026-05-29 15:20:00+05:30,23538.35,23540.8,23486.85,23490.5,0
2026-05-29 15:25:00+05:30,23490.5,23618.0,23484.75,23609.3,0
2026-06-01 09:15:00+05:30,23654.5,23733.7,23614.5,23633.0,0
2026-06-01 09:20:00+05:30,23633.4,23646.05,23588.55,23598.9,0
2026-06-01 09:25:00+05:30,23597.95,23612.4,23587.75,23592.95,0
2026-06-01 09:30:00+05:30,23591.95,23618.7,23587.7,23609.6,0
2026-06-01 09:35:00+05:30,23609.7,23611.1,23565.8,23608.75,0
2026-06-01 09:40:00+05:30,23608.4,23623.8,23572.35,23576.7,0
2026-06-01 09:45:00+05:30,23575.35,23594.5,23567.45,23580.2,0
2026-06-01 09:50:00+05:30,23579.1,23595.4,23572.05,23585.55,0
2026-06-01 09:55:00+05:30,23584.95,23588.8,23556.75,23561.8,0
2026-06-01 10:00:00+05:30,23561.05,23567.55,23537.0,23538.7,0
2026-06-01 10:05:00+05:30,23539.35,23569.95,23537.95,23569.85,0
2026-06-01 10:10:00+05:30,23569.25,23572.35,23553.15,23553.15,0
2026-06-01 10:15:00+05:30,23552.7,23564.1,23539.05,23558.65,0
2026-06-01 10:20:00+05:30,23558.15,23566.4,23548.95,23549.6,0
2026-06-01 10:25:00+05:30,23549.15,23561.15,23536.8,23539.85,0
2026-06-01 10:30:00+05:30,23539.35,23550.2,23517.7,23530.0,0
2026-06-01 10:35:00+05:30,23529.2,23553.95,23518.75,23543.05,0
2026-06-01 10:40:00+05:30,23542.3,23555.15,23535.75,23538.25,0
2026-06-01 10:45:00+05:30,23538.2,23578.6,23537.0,23570.7,0
2026-06-01 10:50:00+05:30,23570.2,23593.85,23564.75,23593.65,0
2026-06-01 10:55:00+05:30,23592.45,23597.2,23567.65,23569.75,0
2026-06-01 11:00:00+05:30,23569.95,23596.2,23569.95,23593.25,0
2026-06-01 11:05:00+05:30,23592.2,23613.4,23586.15,23610.05,0
2026-06-01 11:10:00+05:30,23609.45,23615.5,23601.15,23606.2,0
2026-06-01 11:15:00+05:30,23605.4,23619.25,23597.45,23607.9,0
2026-06-01 11:20:00+05:30,23607.05,23607.6,23580.85,23581.05,0
2026-06-01 11:25:00+05:30,23580.3,23584.0,23558.45,23559.15,0
2026-06-01 11:30:00+05:30,23558.6,23561.85,23539.0,23545.0,0
2026-06-01 11:35:00+05:30,23544.85,23570.1,23542.85,23567.5,0
2026-06-01 11:40:00+05:30,23567.3,23568.75,23548.9,23550.0,0
2026-06-01 11:45:00+05:30,23549.75,23555.8,23534.7,23554.35,0
2026-06-01 11:50:00+05:30,23553.4,23562.2,23548.7,23554.75,0
2026-06-01 11:55:00+05:30,23554.8,23555.2,23491.85,23493.75,0
2026-06-01 12:00:00+05:30,23493.65,23504.9,23486.0,23499.25,0
2026-06-01 12:05:00+05:30,23498.3,23520.25,23498.3,23506.05,0
2026-06-01 12:10:00+05:30,23506.9,23533.35,23499.75,23530.0,0
2026-06-01 12:15:00+05:30,23529.35,23533.15,23514.65,23528.75,0
2026-06-01 12:20:00+05:30,23527.85,23530.85,23510.65,23518.85,0
2026-06-01 12:25:00+05:30,23518.1,23525.4,23514.45,23516.95,0
2026-06-01 12:30:00+05:30,23516.4,23522.7,23509.1,23513.4,0
2026-06-01 12:35:00+05:30,23512.95,23526.0,23511.1,23514.65,0
2026-06-01 12:40:00+05:30,23514.35,23515.9,23502.95,23515.85,0
2026-06-01 12:45:00+05:30,23515.05,23536.95,23514.05,23532.8,0
2026-06-01 12:50:00+05:30,23532.3,23535.85,23522.05,23528.2,0
2026-06-01 12:55:00+05:30,23528.0,23531.45,23499.25,23513.45,0
2026-06-01 13:00:00+05:30,23513.05,23520.75,23491.8,23496.5,0
2026-06-01 13:05:00+05:30,23495.7,23501.4,23473.5,23478.65,0
2026-06-01 13:10:00+05:30,23477.35,23479.05,23453.25,23460.65,0
2026-06-01 13:15:00+05:30,23459.95,23478.35,23458.15,23474.25,0
2026-06-01 13:20:00+05:30,23473.05,23479.1,23467.6,23469.0,0
2026-06-01 13:25:00+05:30,23469.0,23486.45,23464.2,23483.5,0
2026-06-01 13:30:00+05:30,23482.3,23500.4,23476.0,23485.7,0
2026-06-01 13:35:00+05:30,23484.95,23492.3,23475.2,23488.15,0
2026-06-01 13:40:00+05:30,23487.35,23491.1,23477.25,23482.95,0
2026-06-01 13:45:00+05:30,23481.85,23483.55,23457.6,23462.1,0
2026-06-01 13:50:00+05:30,23461.95,23465.4,23447.7,23452.95,0
2026-06-01 13:55:00+05:30,23452.65,23464.2,23450.5,23456.1,0
2026-06-01 14:00:00+05:30,23456.35,23459.6,23429.05,23442.65,0
2026-06-01 14:05:00+05:30,23442.9,23445.25,23423.5,23425.05,0
2026-06-01 14:10:00+05:30,23425.55,23434.2,23413.0,23416.95,0
2026-06-01 14:15:00+05:30,23417.05,23428.3,23401.55,23425.1,0
2026-06-01 14:20:00+05:30,23422.55,23422.85,23390.75,23393.05,0
2026-06-01 14:25:00+05:30,23392.4,23407.25,23389.6,23395.0,0
2026-06-01 14:30:00+05:30,23394.1,23406.05,23379.95,23394.6,0
2026-06-01 14:35:00+05:30,23394.75,23421.85,23394.75,23419.95,0
2026-06-01 14:40:00+05:30,23419.75,23422.65,23411.6,23417.3,0
2026-06-01 14:45:00+05:30,23416.75,23427.35,23392.95,23403.45,0
2026-06-01 14:50:00+05:30,23403.95,23405.35,23371.6,23381.35,0
2026-06-01 14:55:00+05:30,23381.3,23383.4,23360.15,23373.7,0
2026-06-01 15:00:00+05:30,23373.95,23393.15,23357.95,23391.65,0
2026-06-01 15:05:00+05:30,23391.65,23410.9,23376.4,23404.35,0
2026-06-01 15:10:00+05:30,23404.35,23412.1,23388.05,23389.25,0
2026-06-01 15:15:00+05:30,23389.4,23402.8,23375.6,23376.85,0
2026-06-01 15:20:00+05:30,23378.2,23382.15,23362.8,23370.9,0
2026-06-01 15:25:00+05:30,23371.3,23389.2,23365.75,23379.2,0
2026-06-02 09:15:00+05:30,23229.15,23287.4,23229.15,23287.4,0
2026-06-02 09:20:00+05:30,23286.5,23290.95,23261.65,23281.6,0
2026-06-02 09:25:00+05:30,23281.5,23297.75,23270.8,23282.1,0
2026-06-02 09:30:00+05:30,23281.3,23288.25,23261.2,23283.7,0
2026-06-02 09:35:00+05:30,23282.8,23304.5,23281.35,23295.7,0
2026-06-02 09:40:00+05:30,23295.05,23307.15,23268.35,23301.95,0
2026-06-02 09:45:00+05:30,23301.7,23304.95,23270.95,23283.35,0
2026-06-02 09:50:00+05:30,23283.0,23313.55,23277.65,23309.85,0
2026-06-02 09:55:00+05:30,23309.6,23322.75,23298.95,23316.2,0
2026-06-02 10:00:00+05:30,23317.0,23320.9,23306.35,23318.55,0
2026-06-02 10:05:00+05:30,23318.4,23325.15,23291.05,23295.45,0
2026-06-02 10:10:00+05:30,23295.95,23298.0,23280.95,23281.4,0
2026-06-02 10:15:00+05:30,23281.95,23309.5,23265.65,23308.4,0
2026-06-02 10:20:00+05:30,23308.65,23361.45,23305.65,23349.75,0
2026-06-02 10:25:00+05:30,23349.25,23375.95,23344.85,23371.0,0
2026-06-02 10:30:00+05:30,23371.2,23373.2,23334.75,23343.85,0
2026-06-02 10:35:00+05:30,23343.6,23353.8,23327.75,23351.2,0
2026-06-02 10:40:00+05:30,23350.35,23358.8,23344.95,23352.35,0
2026-06-02 10:45:00+05:30,23350.45,23352.15,23327.8,23330.7,0
2026-06-02 10:50:00+05:30,23330.85,23337.6,23298.15,23302.6,0
2026-06-02 10:55:00+05:30,23301.7,23308.95,23281.55,23301.15,0
2026-06-02 11:00:00+05:30,23300.6,23310.8,23293.95,23298.85,0
2026-06-02 11:05:00+05:30,23299.4,23308.8,23293.05,23293.35,0
2026-06-02 11:10:00+05:30,23293.4,23314.65,23293.0,23309.65,0
2026-06-02 11:15:00+05:30,23309.45,23313.25,23295.85,23309.45,0
2026-06-02 11:20:00+05:30,23309.4,23363.95,23309.4,23361.35,0
2026-06-02 11:25:00+05:30,23361.2,23362.85,23328.15,23340.45,0
2026-06-02 11:30:00+05:30,23340.2,23344.5,23329.85,23334.55,0
2026-06-02 11:35:00+05:30,23333.45,23335.55,23290.7,23292.3,0
2026-06-02 11:40:00+05:30,23292.0,23315.65,23290.5,23298.3,0
2026-06-02 11:45:00+05:30,23298.3,23307.05,23291.2,23302.8,0
2026-06-02 11:50:00+05:30,23302.85,23310.7,23299.8,23300.3,0
2026-06-02 11:55:00+05:30,23300.35,23304.9,23280.75,23284.1,0
2026-06-02 12:00:00+05:30,23283.45,23300.65,23276.6,23287.65,0
2026-06-02 12:05:00+05:30,23287.4,23304.4,23278.25,23302.55,0
2026-06-02 12:10:00+05:30,23301.85,23302.65,23276.6,23279.3,0
2026-06-02 12:15:00+05:30,23279.7,23296.6,23278.6,23287.8,0
2026-06-02 12:20:00+05:30,23287.95,23294.45,23283.7,23286.65,0
2026-06-02 12:25:00+05:30,23286.85,23297.35,23270.95,23274.75,0
2026-06-02 12:30:00+05:30,23274.85,23350.0,23271.45,23332.0,0
2026-06-02 12:35:00+05:30,23331.25,23343.35,23319.4,23337.75,0
2026-06-02 12:40:00+05:30,23338.0,23374.6,23335.9,23371.3,0
2026-06-02 12:45:00+05:30,23371.4,23434.5,23370.6,23426.15,0
2026-06-02 12:50:00+05:30,23425.1,23449.75,23419.25,23434.35,0
2026-06-02 12:55:00+05:30,23432.95,23470.8,23429.6,23456.9,0
2026-06-02 13:00:00+05:30,23458.8,23459.8,23438.4,23452.6,0
2026-06-02 13:05:00+05:30,23452.45,23470.4,23448.1,23457.4,0
2026-06-02 13:10:00+05:30,23457.2,23499.25,23451.85,23474.25,0
2026-06-02 13:15:00+05:30,23474.25,23483.6,23466.05,23467.1,0
2026-06-02 13:20:00+05:30,23466.9,23486.9,23456.8,23486.9,0
2026-06-02 13:25:00+05:30,23487.15,23503.65,23479.75,23502.95,0
2026-06-02 13:30:00+05:30,23502.7,23535.05,23502.7,23529.85,0
2026-06-02 13:35:00+05:30,23529.6,23531.05,23502.3,23507.5,0
